RPM,WIND,ANGLE,chord_0,chord_1,chord_2,chord_3,chord_4,chord_5,chord_6,chord_7,chord_8,chord_9,chord_10,chord_11,chord_12,chord_13,chord_14,chord_15,chord_16,chord_17,chord_18,chord_19,chord_20,chord_21,twist_0,twist_1,twist_2,twist_3,twist_4,twist_5,twist_6,twist_7,twist_8,twist_9,twist_10,twist_11,twist_12,twist_13,twist_14,twist_15,twist_16,twist_17,twist_18,twist_19,twist_20,twist_21,Fx,Fy,Fz,Torque
6000.0,12.0,88.0,0.02001795127339002,0.021134380768467506,0.022127407104609073,0.022702070724595458,0.022890645038743895,0.022724926221510924,0.022236710447353134,0.02145779389072709,0.02041997272608936,0.019155043127896516,0.017694630701189023,0.016069201529799158,0.01431014706993632,0.012449868492994157,0.010522498912870062,0.008554682967612406,0.007564306004666099,0.006572800725911004,0.005582264890055765,0.005070448356084546,0.004843532579044417,0.004617401680511505,45.65421182661461,42.202271643994784,38.27154505046798,34.741049148386814,31.577115483715144,28.747705193733996,26.220779415724436,23.964299286967496,21.94622594474424,20.13452052633571,18.496972103113734,17.000499196003894,15.613212924690162,14.303656989087832,13.041091881641538,11.789802362670196,11.1574302774696,10.513629458375947,9.852715986011718,9.501785408067335,9.34373828075574,9.184586772119982,4.2053046971559525,-0.01247634295723401,0.3284178527293989,0.06986503689549864
6500.0,12.0,88.0,0.018266813605660927,0.019148648949185613,0.02005905465402605,0.02075178942506605,0.021223280345412432,0.021469553963576145,0.021486636828068156,0.02127055548739944,0.02081733649008095,0.020123006384623655,0.019183474505899228,0.017993690728514894,0.01654891807803205,0.014845168520684626,0.012880428934161962,0.010644683112591747,0.009421738669735037,0.008124554719442826,0.006748776853526066,0.00600382454863109,0.0056656269860303225,0.005323571918874437,39.0196915315621,35.75831480916122,32.14675269439508,29.018232696712623,26.331828769383208,24.04813614076672,22.12775003922306,20.531265693112125,19.219278330793806,18.15238318062801,17.291090424860656,16.595571459648696,16.02665452539526,15.545185245258562,15.112063034330113,14.686421685473416,14.463641984446847,14.226907943744806,13.970369622600854,13.827709673305797,13.761887923069667,13.694586232541688,5.781952955325445,0.019781340151287925,0.38052141478704776,0.09420198968922099
6500.0,9.0,85.0,0.021951863606561876,0.024375491885081296,0.026707623727309022,0.02831289095789776,0.029245859773565044,0.029560028674633542,0.02930889616142597,0.028545960734265043,0.027324720893473438,0.025698675139373878,0.02372108659696333,0.021443545100675337,0.018918835821748727,0.016201254343646387,0.013347760890205188,0.010404205319012736,0.00891347091812846,0.007415788056175337,0.00591495651083959,0.005137852614829138,0.004792996693223826,0.004449144898868024,50.21980330683651,46.09170195364196,41.40825999930653,37.23024014412925,33.52559161518664,30.264209849625832,27.41599028459397,24.950828357238194,22.83861950470565,21.049259164143482,19.552492822248976,18.317456837714467,17.31454591179848,16.514368507624212,15.887532220983076,15.402313450282357,15.203316886286544,15.028124999943895,14.87282505100671,14.798941299580102,14.767366460709395,14.736552629076169,6.575165899594625,-0.010189486117208919,0.45709771669013816,0.12880732001115877
5000.0,9.0,85.0,0.019961662323312417,0.02341485252535837,0.026795697071182446,0.029206226650068765,0.030725169457841896,0.03142972233474384,0.031397082121016655,0.030704445656902363,0.029429009782643005,0.027647971338480598,0.02543826282546325,0.02287492864453463,0.02003439348811293,0.016994861806638773,0.013837504991384844,0.01063130478718847,0.009032164902063676,0.007445339411748327,0.0058778430359704165,0.005076200054842673,0.004722818020081194,0.004371980283640388,53.22391350346564,47.5636633326337,41.41195358357873,36.20978557225331,31.866956868708886,28.29588392113198,25.408983177709167,23.118671086626996,21.33736409607202,19.97747865423081,18.95133328542004,18.170893037573954,17.54880797306336,16.997527209466796,16.4295628606899,15.754885544237146,15.349006900878646,14.881029050549015,14.33757757519185,14.021779711899294,13.873262862455388,13.719736063067002,4.093051205078761,-0.00986599494450881,0.36634992238092917,0.08037902138506373
5000.0,6.0,85.0,0.020186009206198396,0.023012892310089746,0.025559534631390886,0.027112471248930136,0.027785387322850776,0.027690755656961732,0.026941049055071976,0.025648740320990474,0.023926302258526162,0.021886207671488,0.019640674675647087,0.017300390026070967,0.014977918707830695,0.012787410026613714,0.010844511443548078,0.00925799913412402,0.008633999009689957,0.008141956126379822,0.00779762796381003,0.00768309284793448,0.0076471237158739665,0.007620706405680883,52.825765686011295,47.51637330989154,41.73340169492377,36.826366275088745,32.70982242383111,29.300784216137902,26.51626572699614,24.27328103139285,22.488844204315054,21.079969320749786,19.96356047727537,19.056060330116622,18.274629744325438,17.53633695655299,16.758537149198364,15.85521316940521,15.329216680022522,14.737733657271146,14.067682803594968,13.685206395250633,13.506849246301671,13.32341400286779,3.3497316002845765,0.002430272594028793,0.22054193139730008,0.06815102910622954
4500.0,6.0,85.0,0.02001795127339002,0.021134380768467506,0.022127407104609073,0.022702070724595458,0.022890645038743895,0.022724926221510924,0.022236710447353134,0.02145779389072709,0.02041997272608936,0.019155043127896516,0.017694630701189023,0.016069201529799158,0.01431014706993632,0.012449868492994157,0.010522498912870062,0.008554682967612406,0.007564306004666099,0.006572800725911004,0.005582264890055765,0.005070448356084546,0.004843532579044417,0.004617401680511505,45.65421182661461,42.202271643994784,38.27154505046798,34.741049148386814,31.577115483715144,28.747705193733996,26.220779415724436,23.964299286967496,21.94622594474424,20.13452052633571,18.496972103113734,17.000499196003894,15.613212924690162,14.303656989087832,13.041091881641538,11.789802362670196,11.1574302774696,10.513629458375947,9.852715986011718,9.501785408067335,9.34373828075574,9.184586772119982,2.386659500996272,-0.002895297634434731,0.13894217799990352,0.0415185460044692
5000.0,6.0,82.0,0.023387682869634142,0.024820636529795066,0.02613356052830436,0.026944886271631694,0.02728831855896235,0.027196942533121726,0.026703843336935266,0.025842106113228396,0.024644816004826545,0.02314505815455514,0.02137570904831449,0.019368184144003812,0.01715494923954019,0.014769723864902136,0.01224854819637634,0.009617576454653727,0.008269406442336324,0.006901858274057312,0.005516137726193098,0.0047918174043490485,0.004468758438533111,0.004145593337281019,52.309841356976435,47.06305980359836,41.15798943495333,35.94017728809207,31.360418005120348,27.371971081046443,23.928096010878658,20.98205228962529,18.487099412294636,16.39649687389501,14.66333112603706,13.239987618306241,12.080270885220372,11.138178041730212,10.367741405152067,9.7200419467986,9.427288504592727,9.1468457714386,8.872231808824747,8.730131172863299,8.666710720375198,8.603119970603101,3.3032825867335003,-0.010855323368741666,0.1765135089088896,0.05174800421421726
6500.0,6.0,82.0,0.020900032728808,0.02365078446079507,0.026292337764339094,0.02811296160906098,0.02918527980594175,0.029580705857894084,0.02937065326783075,0.028626535538664465,0.027419766173307963,0.025821758674673963,0.023903700125589455,0.021735220216903526,0.019387237090458205,0.016932154771953013,0.014444645393375284,0.01198989052758069,0.010795945444348101,0.009634096778921351,0.008511789227864061,0.007948808753197149,0.007703219646500672,0.007461051213957144,45.214868872192405,40.797860854920074,35.98254404796667,31.885325285677624,28.428898267914917,25.538002576266916,23.13737779232197,21.15176349766846,19.505899273894727,18.12452470258916,16.932255612919413,15.853065965068367,14.811607183138502,13.732631234589284,12.541665579888576,11.159190133401566,10.370836274845688,9.50237509610285,8.54093415207229,8.001944957307046,7.752860129266576,7.498108215899634,6.890812625487645,-0.011785730774863622,0.29770025685332563,0.11523147840052843
4500.0,15.0,82.0,0.02102888293803465,0.02411093884794108,0.02687285809171511,0.02853792344565696,0.029233034775192547,0.029083772863776475,0.028215718494863363,0.02675445245190783,0.02482555551836448,0.022554608477687924,0.02006691059253874,0.017486081712174428,0.014937841608831838,0.012549653099039992,0.010450574047574702,0.008762280058461597,0.008112027492290178,0.0076125263763354364,0.007281526994990394,0.007182790242130452,0.007155902817443655,0.007139856568131632,51.14625334002337,46.47687771216673,41.20240851265755,36.51988983162197,32.38734464757294,28.764992999173227,25.613054925085645,22.891750463972965,20.56129965449797,18.58192253532345,16.91367095974473,15.515885233844353,14.349256242623166,13.374717650053498,12.553344508822507,11.8430629641172,11.516788590188188,11.202438159630496,10.894362594450588,10.7353948746483,10.664630171199585,10.593817326717367,3.0236881573994956,-0.04215909315898898,0.34358650164770854,0.05144808169764777
4500.0,9.0,88.0,0.013885703826444464,0.0155259051378357,0.017197435697453915,0.018466965284672496,0.019356847413833526,0.019888695949894383,0.020084124757812478,0.019964747702545207,0.019552178649049966,0.01886803146228417,0.0179338040495536,0.016770078643445444,0.015397874375499743,0.013839027783387928,0.012117092670898411,0.010248779042033009,0.00926497942649356,0.00824921884843462,0.0072017287469511825,0.0066468575065602095,0.006397735130619047,0.006147511367814952,43.7337263852704,39.72803052746404,35.29634561412393,31.455190070225253,28.146454127915057,25.313895351241882,22.901271304254333,20.85233955100098,19.110857655530403,17.620583181891188,16.325139584402898,15.167485038891728,14.091433487337552,13.04098661414633,11.960764392987738,10.790940924846652,10.153575424698513,9.46980232260155,8.730143379629602,8.321816641981444,8.134418596635626,7.943532582028498,2.4838846027851105,-0.008978539474143569,0.15794401542965109,0.03789126169867814
4500.0,12.0,85.0,0.015152509194863674,0.01932121866704955,0.02338712982691073,0.026280594494173307,0.02811388354359659,0.02899742279969875,0.029041638086997976,0.028356955230012457,0.027053800053260364,0.025242598381259886,0.023033514686099342,0.020534930499357836,0.0178568207077939,0.015110981760657114,0.012411662155373725,0.009863029541487166,0.008679005290767539,0.007572106954204721,0.006555696166942966,0.0060697063699801474,0.005863501503161205,0.005663938022872513,50.06852485105306,44.785505878173204,38.94113236923835,33.88777972617939,29.561297287104463,25.899997743948383,22.842193788645993,20.326198113132115,18.290323409341582,16.672882369209226,15.412066108705162,14.445640876287408,13.712385505952279,13.151019307474403,12.700106454295181,12.296376437950448,12.092488811923662,11.876225691960311,11.638895567360958,11.50471559241593,11.442185610509378,11.377823538392466,3.1373693068822224,-0.02969809444863737,0.28390949599343,0.049347713325793546
6000.0,9.0,85.0,0.021266795242074064,0.022396680921100705,0.023432753062538964,0.02407297795137115,0.024342584747023804,0.024266313793166558,0.02386890543346907,0.02317510001160098,0.02220963787123193,0.02099725935603157,0.01956253533176968,0.01792884282300997,0.016120394801627625,0.014162420648141019,0.012082072821252692,0.009898324617075684,0.008773825429091517,0.007629058651517992,0.006464583942521839,0.005854000920304803,0.005581229738924273,0.005308089901195122,39.64994952033963,36.464566274521026,32.87337241592217,29.68725213348375,26.87061771618837,24.389378671314915,22.20944450614228,20.29672472794936,18.617128844015046,17.13656636161824,15.82080959857591,14.634951048192413,13.54502998901675,12.517378813161178,11.518872560609124,10.512410528218027,9.99469787603328,9.460233713436455,8.903206551650733,8.603871550467321,8.468243793237528,8.331154269760837,4.808018320798874,-0.02231616804128862,0.26343508984203556,0.07191524117564162
4500.0,6.0,82.0,0.017280280893532726,0.02160033168411207,0.025728739175220047,0.028565915139872573,0.030247766112288382,0.030908302512743995,0.030681534761515958,0.029701473278880834,0.02810212848511516,0.02601751080049547,0.023581347685100326,0.020925545964256834,0.01818394638084691,0.015492311818494742,0.012988541564203506,0.010801476749045063,0.009868657606048792,0.009065033934958461,0.008408491436039247,0.008132761056775111,0.008025431398513647,0.007927992965241767,48.29113187081414,43.31270873788972,37.95073776096913,33.46273988490143,29.753032813851544,26.728228281858748,24.29493802296231,22.35977377120153,20.829347260615673,19.61027022524402,18.60905262267794,17.731692926462642,16.88467712477803,15.974420263637352,14.908022191784262,13.587902052479166,12.801517590525357,11.91223765845751,10.904420591116372,10.33037040513058,10.063135343110629,9.78863315373554,3.201244033376376,-0.023645896716819454,0.20021351477486557,0.0617308096960187
4000.0,12.0,88.0,0.012364124626245528,0.015671793800296353,0.018924508018283773,0.021273763392006068,0.02280572885639622,0.023605104579414175,0.023756590729019894,0.023344887473173332,0.022454694979834447,0.02117071341696319,0.019577453413035177,0.017758117561902226,0.01579705520726786,0.013779972207854409,0.01179439919113984,0.009920460208613638,0.009051309565995981,0.008240434606763457,0.00749814848076374,0.007144409057688093,0.006994630554557327,0.006849888999607902,37.75995079228251,34.456557406285704,30.897807024749547,27.914981936964654,25.441335454725508,23.411643054079562,21.760680211074302,20.4232224017572,19.33404510217573,18.427923788377374,17.63955113658114,16.903156568466926,16.153327234006248,15.324687723331738,14.352579707587271,13.168146122158495,12.474266294360742,11.699142224626028,10.831385025435319,10.341548573600823,10.114509769525304,9.881915587024396,2.2016073192159333,-0.006928886847769415,0.17184125618796314,0.03499528785857062
4500.0,12.0,85.0,0.024245288763269094,0.02491940284778497,0.02543679383502724,0.025615824079091274,0.02548188559944307,0.02506009694881337,0.024375576679932964,0.02345344334553263,0.02231881549834313,0.020996811691095237,0.01951237883600975,0.01788932309447111,0.016152400498476244,0.014327326484473853,0.01244147436418503,0.010514875475115548,0.009542901158811453,0.008567209710837345,0.0075890187849454996,0.007081923629596573,0.006856689409713286,0.006631964144628642,50.078260078701724,45.14389599534668,39.6147388999846,34.759840531706054,30.53394257600918,26.894100604678016,23.797370189496593,21.200806902248974,19.061466314719194,17.336403998691303,15.982545187243472,14.95638535045411,14.21561383849238,13.717930443192504,13.420673825207796,13.280125761909815,13.25531392969418,13.253744582160996,13.270176409636441,13.28401816622193,13.291062452564168,13.298546882383473,2.8957680771748224,-0.013568584163537404,0.2634726575752211,0.04675895848001043
